Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
COPPER,EURCHF,Commodites,FX_G10,Inter,3,0.176447,1.6515,False,"{1: 0.4122, 2: 0.2164, 3: 0.1764, 4: 0.3752}",Weekly
COPPER,EURGBP,Commodites,FX_G10,Inter,1,0.320989,0.9866,False,"{1: 0.321, 2: 0.5033, 3: 0.5261, 4: 0.6409}",Weekly
COPPER,EURJPY,Commodites,FX_G10,Inter,1,0.106689,2.6109,False,"{1: 0.1067, 2: 0.1215, 3: 0.2242, 4: 0.41}",Weekly
COPPER,EURUSD,Commodites,FX_G10,Inter,1,0.921034,0.0098,False,"{1: 0.921, 2: 0.9757, 3: 0.9891, 4: 0.9967}",Weekly
COPPER,GBPJPY,Commodites,FX_G10,Inter,1,0.093916,2.8153,False,"{1: 0.0939, 2: 0.2517, 3: 0.42, 4: 0.6045}",Weekly
COPPER,GBPUSD,Commodites,FX_G10,Inter,1,0.385294,0.7549,False,"{1: 0.3853, 2: 0.6661, 3: 0.7727, 4: 0.7767}",Weekly
COPPER,GOLD,Commodites,Commodites,Intra,1,0.115184,2.4892,False,"{1: 0.1152, 2: 0.2221, 3: 0.3345, 4: 0.4816}",Weekly
COPPER,NAT_GAS,Commodites,Commodites,Intra,3,0.275086,1.2956,False,"{1: 0.3706, 2: 0.3423, 3: 0.2751, 4: 0.3814}",Weekly
COPPER,NZDUSD,Commodites,FX_G10,Inter,1,0.154487,2.0328,False,"{1: 0.1545, 2: 0.3784, 3: 0.298, 4: 0.4012}",Weekly
COPPER,PLATINUM,Commodites,Commodites,Intra,4,0.321682,1.1729,False,"{1: 0.3708, 2: 0.5324, 3: 0.4588, 4: 0.3217}",Weekly
COPPER,SILVER,Commodites,Commodites,Intra,1,0.176602,1.8305,False,"{1: 0.1766, 2: 0.4495, 3: 0.7022, 4: 0.6159}",Weekly
COPPER,USDCAD,Commodites,FX_G10,Inter,3,0.455189,0.8723,False,"{1: 0.5063, 2: 0.5419, 3: 0.4552, 4: 0.5259}",Weekly
COPPER,USDCHF,Commodites,FX_G10,Inter,1,0.560928,0.3385,False,"{1: 0.5609, 2: 0.7664, 3: 0.7138, 4: 0.7292}",Weekly
COPPER,USDJPY,Commodites,FX_G10,Inter,1,0.091493,2.8576,False,"{1: 0.0915, 2: 0.1922, 3: 0.1924, 4: 0.3668}",Weekly
COPPER,USDNOK,Commodites,FX_G10,Inter,2,7.2e-05,9.6953,True,"{1: 0.0006, 2: 0.0001, 3: 0.0002, 4: 0.0006}",Weekly
COPPER,USDSEK,Commodites,FX_G10,Inter,4,0.593831,0.6976,False,"{1: 0.6343, 2: 0.8923, 3: 0.6872, 4: 0.5938}",Weekly
COPPER,ASX200,Commodites,Indices,Inter,2,0.498472,0.6971,False,"{1: 0.9381, 2: 0.4985, 3: 0.56, 4: 0.5361}",Weekly
COPPER,DOWJONES,Commodites,Indices,Inter,1,0.141805,2.1643,False,"{1: 0.1418, 2: 0.3024, 3: 0.2953, 4: 0.436}",Weekly
COPPER,CAC40,Commodites,Indices,Inter,1,0.092941,2.8322,False,"{1: 0.0929, 2: 0.2478, 3: 0.4218, 4: 0.4961}",Weekly
COPPER,FTSE100,Commodites,Indices,Inter,1,0.220062,1.5073,False,"{1: 0.2201, 2: 0.3408, 3: 0.6692, 4: 0.5125}",Weekly
COPPER,DAX,Commodites,Indices,Inter,1,0.101947,2.6835,False,"{1: 0.1019, 2: 0.2553, 3: 0.3422, 4: 0.468}",Weekly
COPPER,SP500,Commodites,Indices,Inter,1,0.13756,2.2113,False,"{1: 0.1376, 2: 0.2446, 3: 0.2583, 4: 0.3644}",Weekly
COPPER,HANGSENG,Commodites,Indices,Inter,4,0.065324,2.2226,False,"{1: 0.231, 2: 0.3371, 3: 0.3629, 4: 0.0653}",Weekly
COPPER,NIKKEI225,Commodites,Indices,Inter,1,0.350419,0.8734,False,"{1: 0.3504, 2: 0.6302, 3: 0.5416, 4: 0.6106}",Weekly
COPPER,NASDAQ100,Commodites,Indices,Inter,1,0.063358,3.4607,False,"{1: 0.0634, 2: 0.1335, 3: 0.1376, 4: 0.2035}",Weekly
COPPER,RUSSELL2000,Commodites,Indices,Inter,1,0.138283,2.2031,False,"{1: 0.1383, 2: 0.2365, 3: 0.2923, 4: 0.4111}",Weekly
COPPER,EUROSTOXX50,Commodites,Indices,Inter,1,0.17055,1.8829,False,"{1: 0.1705, 2: 0.3544, 3: 0.5552, 4: 0.6266}",Weekly
COPPER,VIX,Commodites,Indices,Inter,1,0.06671,3.3751,False,"{1: 0.0667, 2: 0.255, 3: 0.1943, 4: 0.236}",Weekly
NAT_GAS,TY_US10Y,Commodites,Bonds,Inter,2,0.771795,0.2592,False,"{1: 0.9334, 2: 0.7718, 3: 0.82, 4: 0.9499}",Weekly
NAT_GAS,RX_BUND,Commodites,Bonds,Inter,1,0.010527,6.587,True,"{1: 0.0105, 2: 0.0255, 3: 0.0371, 4: 0.075}",Weekly
NAT_GAS,G_GILT,Commodites,Bonds,Inter,1,0.173907,1.8536,False,"{1: 0.1739, 2: 0.2626, 3: 0.4389, 4: 0.6029}",Weekly
NAT_GAS,OAT_FRANCE,Commodites,Bonds,Inter,1,0.127843,2.3253,False,"{1: 0.1278, 2: 0.2199, 3: 0.2858, 4: 0.4302}",Weekly
NAT_GAS,ZINC,Commodites,Commodites,Intra,1,0.21884,1.5153,False,"{1: 0.2188, 2: 0.3187, 3: 0.3223, 4: 0.4628}",Weekly
NAT_GAS,LEAD,Commodites,Commodites,Intra,1,0.844054,0.0387,False,"{1: 0.8441, 2: 0.9226, 3: 0.9804, 4: 0.9821}",Weekly
NAT_GAS,AUDJPY,Commodites,FX_G10,Inter,2,0.688211,0.3739,False,"{1: 0.9835, 2: 0.6882, 3: 0.853, 4: 0.9523}",Weekly
NAT_GAS,AUDUSD,Commodites,FX_G10,Inter,3,0.429892,0.9219,False,"{1: 0.4583, 2: 0.6973, 3: 0.4299, 4: 0.5884}",Weekly
NAT_GAS,BRENT_CRUDE,Commodites,Commodites,Intra,1,0.238957,1.3896,False,"{1: 0.239, 2: 0.5237, 3: 0.6356, 4: 0.7293}",Weekly
NAT_GAS,WTI_CRUDE,Commodites,Commodites,Intra,1,0.027293,4.8974,True,"{1: 0.0273, 2: 0.092, 3: 0.1455, 4: 0.2485}",Weekly
NAT_GAS,EURCHF,Commodites,FX_G10,Inter,2,0.572931,0.5575,False,"{1: 0.8769, 2: 0.5729, 3: 0.7264, 4: 0.7627}",Weekly
NAT_GAS,EURGBP,Commodites,FX_G10,Inter,4,0.457002,0.9112,False,"{1: 0.6878, 2: 0.7246, 3: 0.5136, 4: 0.457}",Weekly
NAT_GAS,EURJPY,Commodites,FX_G10,Inter,3,0.710674,0.4595,False,"{1: 0.7415, 2: 0.8795, 3: 0.7107, 4: 0.817}",Weekly
NAT_GAS,EURUSD,Commodites,FX_G10,Inter,1,0.632117,0.2294,False,"{1: 0.6321, 2: 0.875, 3: 0.9681, 4: 0.9782}",Weekly
NAT_GAS,GBPJPY,Commodites,FX_G10,Inter,1,0.885878,0.0206,False,"{1: 0.8859, 2: 0.9912, 3: 0.9975, 4: 0.9419}",Weekly
NAT_GAS,GBPUSD,Commodites,FX_G10,Inter,4,0.486375,0.8622,False,"{1: 0.5225, 2: 0.7262, 3: 0.6355, 4: 0.4864}",Weekly
NAT_GAS,GOLD,Commodites,Commodites,Intra,1,0.440918,0.5947,False,"{1: 0.4409, 2: 0.5275, 3: 0.7357, 4: 0.6595}",Weekly
NAT_GAS,COPPER,Commodites,Commodites,Intra,4,0.58495,0.7105,False,"{1: 0.8587, 2: 0.7569, 3: 0.759, 4: 0.585}",Weekly
NAT_GAS,NZDUSD,Commodites,FX_G10,Inter,1,0.485568,0.487,False,"{1: 0.4856, 2: 0.744, 3: 0.8006, 4: 0.8708}",Weekly
NAT_GAS,PLATINUM,Commodites,Commodites,Intra,1,0.041434,4.1771,True,"{1: 0.0414, 2: 0.1391, 3: 0.182, 4: 0.2375}",Weekly
NAT_GAS,SILVER,Commodites,Commodites,Intra,2,0.346666,1.0614,False,"{1: 0.6017, 2: 0.3467, 3: 0.3989, 4: 0.5236}",Weekly
NAT_GAS,USDCAD,Commodites,FX_G10,Inter,3,0.186651,1.6071,False,"{1: 0.2351, 2: 0.4152, 3: 0.1867, 4: 0.2418}",Weekly
NAT_GAS,USDCHF,Commodites,FX_G10,Inter,1,0.828939,0.0467,False,"{1: 0.8289, 2: 0.8511, 3: 0.906, 4: 0.9004}",Weekly
NAT_GAS,USDJPY,Commodites,FX_G10,Inter,1,0.453541,0.5626,False,"{1: 0.4535, 2: 0.6571, 3: 0.593, 4: 0.6989}",Weekly
NAT_GAS,USDNOK,Commodites,FX_G10,Inter,1,0.059916,3.5539,False,"{1: 0.0599, 2: 0.1092, 3: 0.0955, 4: 0.154}",Weekly
NAT_GAS,USDSEK,Commodites,FX_G10,Inter,1,0.496913,0.4621,False,"{1: 0.4969, 2: 0.7018, 3: 0.8831, 4: 0.8163}",Weekly
NAT_GAS,ASX200,Commodites,Indices,Inter,3,0.019712,3.3158,True,"{1: 0.1304, 2: 0.0278, 3: 0.0197, 4: 0.0413}",Weekly
NAT_GAS,DOWJONES,Commodites,Indices,Inter,3,0.009592,3.8472,True,"{1: 0.0418, 2: 0.0705, 3: 0.0096, 4: 0.0293}",Weekly
NAT_GAS,CAC40,Commodites,Indices,Inter,3,0.073651,2.3275,False,"{1: 0.1182, 2: 0.2205, 3: 0.0737, 4: 0.1512}",Weekly
NAT_GAS,FTSE100,Commodites,Indices,Inter,2,0.105228,2.2606,False,"{1: 0.1105, 2: 0.1052, 3: 0.2071, 4: 0.3261}",Weekly
NAT_GAS,DAX,Commodites,Indices,Inter,3,0.14987,1.7798,False,"{1: 0.1773, 2: 0.2163, 3: 0.1499, 4: 0.254}",Weekly
NAT_GAS,SP500,Commodites,Indices,Inter,3,0.005903,4.2032,True,"{1: 0.0697, 2: 0.0792, 3: 0.0059, 4: 0.0167}",Weekly
NAT_GAS,HANGSENG,Commodites,Indices,Inter,3,0.141807,1.8231,False,"{1: 0.7102, 2: 0.533, 3: 0.1418, 4: 0.1881}",Weekly
NAT_GAS,NIKKEI225,Commodites,Indices,Inter,3,0.12401,1.9274,False,"{1: 0.9027, 2: 0.9218, 3: 0.124, 4: 0.2312}",Weekly
NAT_GAS,NASDAQ100,Commodites,Indices,Inter,3,0.007183,4.0595,True,"{1: 0.162, 2: 0.2038, 3: 0.0072, 4: 0.0189}",Weekly
NAT_GAS,RUSSELL2000,Commodites,Indices,Inter,3,0.000699,5.7555,True,"{1: 0.0076, 2: 0.004, 3: 0.0007, 4: 0.0017}",Weekly
NAT_GAS,EUROSTOXX50,Commodites,Indices,Inter,3,0.069622,2.3703,False,"{1: 0.1242, 2: 0.2258, 3: 0.0696, 4: 0.1476}",Weekly
NAT_GAS,VIX,Commodites,Indices,Inter,3,0.017495,3.4041,True,"{1: 0.0924, 2: 0.0278, 3: 0.0175, 4: 0.0365}",Weekly
NZDUSD,TY_US10Y,FX_G10,Bonds,Inter,2,0.357169,1.0314,False,"{1: 0.6904, 2: 0.3572, 3: 0.4638, 4: 0.5843}",Weekly
NZDUSD,RX_BUND,FX_G10,Bonds,Inter,2,0.345882,1.0637,False,"{1: 0.3557, 2: 0.3459, 3: 0.5311, 4: 0.6532}",Weekly
NZDUSD,G_GILT,FX_G10,Bonds,Inter,1,0.304116,1.058,False,"{1: 0.3041, 2: 0.552, 3: 0.7436, 4: 0.7944}",Weekly
NZDUSD,OAT_FRANCE,FX_G10,Bonds,Inter,2,0.619877,0.4786,False,"{1: 0.7486, 2: 0.6199, 3: 0.7949, 4: 0.9012}",Weekly
NZDUSD,ZINC,FX_G10,Commodites,Inter,3,0.298513,1.2286,False,"{1: 0.7826, 2: 0.6574, 3: 0.2985, 4: 0.4496}",Weekly
NZDUSD,LEAD,FX_G10,Commodites,Inter,1,0.482587,0.4937,False,"{1: 0.4826, 2: 0.6872, 3: 0.5373, 4: 0.5407}",Weekly
NZDUSD,AUDJPY,FX_G10,FX_G10,Intra,4,0.301665,1.2188,False,"{1: 0.5438, 2: 0.678, 3: 0.5933, 4: 0.3017}",Weekly
NZDUSD,AUDUSD,FX_G10,FX_G10,Intra,4,0.450865,0.9217,False,"{1: 0.8747, 2: 0.6569, 3: 0.7923, 4: 0.4509}",Weekly
NZDUSD,BRENT_CRUDE,FX_G10,Commodites,Inter,2,0.048233,3.048,True,"{1: 0.211, 2: 0.0482, 3: 0.1105, 4: 0.1561}",Weekly
NZDUSD,WTI_CRUDE,FX_G10,Commodites,Inter,4,0.15463,1.6734,False,"{1: 0.4112, 2: 0.1581, 3: 0.2091, 4: 0.1546}",Weekly
NZDUSD,EURCHF,FX_G10,FX_G10,Intra,3,0.034532,2.8985,True,"{1: 0.0564, 2: 0.0562, 3: 0.0345, 4: 0.1628}",Weekly
NZDUSD,EURGBP,FX_G10,FX_G10,Intra,1,0.07944,3.0874,False,"{1: 0.0794, 2: 0.0839, 3: 0.1108, 4: 0.1574}",Weekly
NZDUSD,EURJPY,FX_G10,FX_G10,Intra,1,0.073442,3.2162,False,"{1: 0.0734, 2: 0.1759, 3: 0.1765, 4: 0.1769}",Weekly
NZDUSD,EURUSD,FX_G10,FX_G10,Intra,1,0.016616,5.7706,True,"{1: 0.0166, 2: 0.0477, 3: 0.1089, 4: 0.0847}",Weekly
NZDUSD,GBPJPY,FX_G10,FX_G10,Intra,3,0.469284,0.8456,False,"{1: 0.6508, 2: 0.6824, 3: 0.4693, 4: 0.5958}",Weekly
NZDUSD,GBPUSD,FX_G10,FX_G10,Intra,4,0.433921,0.9512,False,"{1: 0.7936, 2: 0.8166, 3: 0.9287, 4: 0.4339}",Weekly
NZDUSD,GOLD,FX_G10,Commodites,Inter,2,0.152544,1.8866,False,"{1: 0.1544, 2: 0.1525, 3: 0.2041, 4: 0.3539}",Weekly
NZDUSD,COPPER,FX_G10,Commodites,Inter,3,0.063798,2.4366,False,"{1: 0.2915, 2: 0.3914, 3: 0.0638, 4: 0.067}",Weekly
NZDUSD,NAT_GAS,FX_G10,Commodites,Inter,1,0.215877,1.535,False,"{1: 0.2159, 2: 0.4904, 3: 0.2942, 4: 0.4852}",Weekly
NZDUSD,PLATINUM,FX_G10,Commodites,Inter,1,0.460356,0.5458,False,"{1: 0.4604, 2: 0.5996, 3: 0.6175, 4: 0.7264}",Weekly
NZDUSD,SILVER,FX_G10,Commodites,Inter,1,0.77299,0.0833,False,"{1: 0.773, 2: 0.8639, 3: 0.8082, 4: 0.8555}",Weekly
NZDUSD,USDCAD,FX_G10,FX_G10,Intra,1,0.202678,1.6267,False,"{1: 0.2027, 2: 0.4292, 3: 0.6728, 4: 0.5453}",Weekly
NZDUSD,USDCHF,FX_G10,FX_G10,Intra,3,0.004898,4.3397,True,"{1: 0.6632, 2: 0.0085, 3: 0.0049, 4: 0.0764}",Weekly
NZDUSD,USDJPY,FX_G10,FX_G10,Intra,1,0.674567,0.1765,False,"{1: 0.6746, 2: 0.9061, 3: 0.7977, 4: 0.9114}",Weekly
NZDUSD,USDNOK,FX_G10,FX_G10,Intra,2,3e-06,13.1545,True,"{1: 0.0017, 2: 0.0, 3: 0.0, 4: 0.0001}",Weekly
NZDUSD,USDSEK,FX_G10,FX_G10,Intra,2,0.147727,1.9189,False,"{1: 0.213, 2: 0.1477, 3: 0.2565, 4: 0.3233}",Weekly
NZDUSD,ASX200,FX_G10,Indices,Inter,1,0.048637,3.9046,True,"{1: 0.0486, 2: 0.1523, 3: 0.2706, 4: 0.1912}",Weekly
NZDUSD,DOWJONES,FX_G10,Indices,Inter,1,0.246728,1.3445,False,"{1: 0.2467, 2: 0.4635, 3: 0.5742, 4: 0.7852}",Weekly
NZDUSD,CAC40,FX_G10,Indices,Inter,2,0.707045,0.3469,False,"{1: 0.8809, 2: 0.707, 3: 0.8265, 4: 0.834}",Weekly
NZDUSD,FTSE100,FX_G10,Indices,Inter,2,0.375578,0.981,False,"{1: 0.4753, 2: 0.3756, 3: 0.4669, 4: 0.6561}",Weekly
NZDUSD,DAX,FX_G10,Indices,Inter,4,0.631334,0.644,False,"{1: 0.9691, 2: 0.7249, 3: 0.8468, 4: 0.6313}",Weekly
NZDUSD,SP500,FX_G10,Indices,Inter,1,0.203018,1.6243,False,"{1: 0.203, 2: 0.4655, 3: 0.6157, 4: 0.8429}",Weekly
NZDUSD,HANGSENG,FX_G10,Indices,Inter,4,0.397916,1.0169,False,"{1: 0.5603, 2: 0.6749, 3: 0.5566, 4: 0.3979}",Weekly
NZDUSD,NIKKEI225,FX_G10,Indices,Inter,1,0.639463,0.2197,False,"{1: 0.6395, 2: 0.7287, 3: 0.8442, 4: 0.9303}",Weekly
NZDUSD,NASDAQ100,FX_G10,Indices,Inter,1,0.267657,1.2311,False,"{1: 0.2677, 2: 0.5417, 3: 0.7565, 4: 0.9249}",Weekly
NZDUSD,RUSSELL2000,FX_G10,Indices,Inter,2,0.674529,0.394,False,"{1: 0.8165, 2: 0.6745, 3: 0.7778, 4: 0.86}",Weekly
NZDUSD,EUROSTOXX50,FX_G10,Indices,Inter,1,0.755174,0.0973,False,"{1: 0.7552, 2: 0.8039, 3: 0.8883, 4: 0.8697}",Weekly
NZDUSD,VIX,FX_G10,Indices,Inter,2,0.357616,1.0302,False,"{1: 0.5224, 2: 0.3576, 3: 0.6061, 4: 0.7526}",Weekly
PLATINUM,TY_US10Y,Commodites,Bonds,Inter,2,0.50122,0.6916,False,"{1: 0.6721, 2: 0.5012, 3: 0.6813, 4: 0.8041}",Weekly
PLATINUM,RX_BUND,Commodites,Bonds,Inter,3,0.806859,0.3256,False,"{1: 0.9837, 2: 0.9135, 3: 0.8069, 4: 0.9044}",Weekly
PLATINUM,G_GILT,Commodites,Bonds,Inter,3,0.934867,0.1419,False,"{1: 0.9591, 2: 0.9673, 3: 0.9349, 4: 0.9369}",Weekly
PLATINUM,OAT_FRANCE,Commodites,Bonds,Inter,1,0.906575,0.0138,False,"{1: 0.9066, 2: 0.9492, 3: 0.9369, 4: 0.9634}",Weekly
PLATINUM,ZINC,Commodites,Commodites,Intra,1,0.16891,1.8974,False,"{1: 0.1689, 2: 0.347, 3: 0.5299, 4: 0.6534}",Weekly
PLATINUM,LEAD,Commodites,Commodites,Intra,1,0.148738,2.0908,False,"{1: 0.1487, 2: 0.2736, 3: 0.4697, 4: 0.5879}",Weekly
PLATINUM,AUDJPY,Commodites,FX_G10,Inter,2,0.115323,2.1683,False,"{1: 0.6681, 2: 0.1153, 3: 0.2279, 4: 0.307}",Weekly
PLATINUM,AUDUSD,Commodites,FX_G10,Inter,1,0.068345,3.335,False,"{1: 0.0683, 2: 0.1958, 3: 0.1888, 4: 0.2454}",Weekly
PLATINUM,BRENT_CRUDE,Commodites,Commodites,Intra,1,0.253568,1.3062,False,"{1: 0.2536, 2: 0.4609, 3: 0.2944, 4: 0.5125}",Weekly
PLATINUM,WTI_CRUDE,Commodites,Commodites,Intra,4,0.10522,1.9225,False,"{1: 0.2332, 2: 0.3152, 3: 0.1605, 4: 0.1052}",Weekly
PLATINUM,EURCHF,Commodites,FX_G10,Inter,2,0.544389,0.6087,False,"{1: 0.9698, 2: 0.5444, 3: 0.6195, 4: 0.6639}",Weekly
PLATINUM,EURGBP,Commodites,FX_G10,Inter,1,0.345982,0.8896,False,"{1: 0.346, 2: 0.4765, 3: 0.4708, 4: 0.5601}",Weekly
PLATINUM,EURJPY,Commodites,FX_G10,Inter,2,0.066255,2.7273,False,"{1: 0.1652, 2: 0.0663, 3: 0.1449, 4: 0.2297}",Weekly
PLATINUM,EURUSD,Commodites,FX_G10,Inter,3,0.082855,2.2377,False,"{1: 0.3594, 2: 0.3984, 3: 0.0829, 4: 0.1005}",Weekly
PLATINUM,GBPJPY,Commodites,FX_G10,Inter,2,0.091296,2.4038,False,"{1: 0.5923, 2: 0.0913, 3: 0.1686, 4: 0.2387}",Weekly
PLATINUM,GBPUSD,Commodites,FX_G10,Inter,4,0.005185,3.7369,True,"{1: 0.1263, 2: 0.3819, 3: 0.0089, 4: 0.0052}",Weekly
PLATINUM,GOLD,Commodites,Commodites,Intra,1,0.085969,2.9585,False,"{1: 0.086, 2: 0.2061, 3: 0.1767, 4: 0.3171}",Weekly
PLATINUM,COPPER,Commodites,Commodites,Intra,2,0.006694,5.0511,True,"{1: 0.0228, 2: 0.0067, 3: 0.0117, 4: 0.0163}",Weekly
PLATINUM,NAT_GAS,Commodites,Commodites,Intra,1,0.098195,2.7436,False,"{1: 0.0982, 2: 0.3063, 3: 0.4906, 4: 0.5908}",Weekly
PLATINUM,NZDUSD,Commodites,FX_G10,Inter,1,0.2779,1.1796,False,"{1: 0.2779, 2: 0.3778, 3: 0.4408, 4: 0.4673}",Weekly
PLATINUM,SILVER,Commodites,Commodites,Intra,1,0.751859,0.1001,False,"{1: 0.7519, 2: 0.8523, 3: 0.9526, 4: 0.989}",Weekly
PLATINUM,USDCAD,Commodites,FX_G10,Inter,1,0.681888,0.1682,False,"{1: 0.6819, 2: 0.8267, 3: 0.8974, 4: 0.7585}",Weekly
PLATINUM,USDCHF,Commodites,FX_G10,Inter,4,0.166907,1.6231,False,"{1: 0.2871, 2: 0.651, 3: 0.2582, 4: 0.1669}",Weekly
PLATINUM,USDJPY,Commodites,FX_G10,Inter,2,0.004095,5.5516,True,"{1: 0.0608, 2: 0.0041, 3: 0.0071, 4: 0.0187}",Weekly
PLATINUM,USDNOK,Commodites,FX_G10,Inter,4,0.00062,4.9578,True,"{1: 0.7703, 2: 0.0007, 3: 0.0027, 4: 0.0006}",Weekly
PLATINUM,USDSEK,Commodites,FX_G10,Inter,1,0.669506,0.1824,False,"{1: 0.6695, 2: 0.8938, 3: 0.831, 4: 0.8975}",Weekly
PLATINUM,ASX200,Commodites,Indices,Inter,3,0.203215,1.5395,False,"{1: 0.2102, 2: 0.2086, 3: 0.2032, 4: 0.3307}",Weekly
PLATINUM,DOWJONES,Commodites,Indices,Inter,3,0.267412,1.3186,False,"{1: 0.7737, 2: 0.4487, 3: 0.2674, 4: 0.3045}",Weekly
PLATINUM,CAC40,Commodites,Indices,Inter,2,0.045021,3.1177,True,"{1: 0.0994, 2: 0.045, 3: 0.0589, 4: 0.0857}",Weekly
PLATINUM,FTSE100,Commodites,Indices,Inter,1,0.109066,2.5758,False,"{1: 0.1091, 2: 0.1909, 3: 0.2013, 4: 0.3049}",Weekly
PLATINUM,DAX,Commodites,Indices,Inter,2,0.015157,4.2204,True,"{1: 0.1245, 2: 0.0152, 3: 0.0309, 4: 0.0388}",Weekly
PLATINUM,SP500,Commodites,Indices,Inter,3,0.262814,1.3327,False,"{1: 0.9643, 2: 0.637, 3: 0.2628, 4: 0.3146}",Weekly
PLATINUM,HANGSENG,Commodites,Indices,Inter,3,0.169671,1.6824,False,"{1: 0.4637, 2: 0.3108, 3: 0.1697, 4: 0.2592}",Weekly
PLATINUM,NIKKEI225,Commodites,Indices,Inter,2,0.008406,4.8194,True,"{1: 0.0438, 2: 0.0084, 3: 0.0117, 4: 0.0239}",Weekly
PLATINUM,NASDAQ100,Commodites,Indices,Inter,3,0.393143,0.9985,False,"{1: 0.8, 2: 0.5882, 3: 0.3931, 4: 0.5137}",Weekly
PLATINUM,RUSSELL2000,Commodites,Indices,Inter,3,0.022832,3.2068,True,"{1: 0.3278, 2: 0.1744, 3: 0.0228, 4: 0.0266}",Weekly
PLATINUM,EUROSTOXX50,Commodites,Indices,Inter,2,0.053766,2.9383,False,"{1: 0.1263, 2: 0.0538, 3: 0.0808, 4: 0.1209}",Weekly
PLATINUM,VIX,Commodites,Indices,Inter,2,0.691962,0.3685,False,"{1: 0.8808, 2: 0.692, 3: 0.7998, 4: 0.8778}",Weekly
SILVER,TY_US10Y,Commodites,Bonds,Inter,2,0.432433,0.8396,False,"{1: 0.9061, 2: 0.4324, 3: 0.5229, 4: 0.5172}",Weekly
SILVER,RX_BUND,Commodites,Bonds,Inter,1,0.531212,0.3926,False,"{1: 0.5312, 2: 0.6418, 3: 0.7202, 4: 0.8079}",Weekly
SILVER,G_GILT,Commodites,Bonds,Inter,2,0.566843,0.5682,False,"{1: 0.8194, 2: 0.5668, 3: 0.6443, 4: 0.6785}",Weekly
SILVER,OAT_FRANCE,Commodites,Bonds,Inter,1,0.426933,0.6321,False,"{1: 0.4269, 2: 0.6423, 3: 0.7478, 4: 0.8591}",Weekly
SILVER,ZINC,Commodites,Commodites,Intra,1,0.068715,3.3261,False,"{1: 0.0687, 2: 0.128, 3: 0.2294, 4: 0.3848}",Weekly
SILVER,LEAD,Commodites,Commodites,Intra,1,0.121552,2.4044,False,"{1: 0.1216, 2: 0.2509, 3: 0.1568, 4: 0.249}",Weekly
SILVER,AUDJPY,Commodites,FX_G10,Inter,4,0.275211,1.2836,False,"{1: 0.5302, 2: 0.3047, 3: 0.3687, 4: 0.2752}",Weekly
SILVER,AUDUSD,Commodites,FX_G10,Inter,1,0.001674,9.9712,True,"{1: 0.0017, 2: 0.0056, 3: 0.0101, 4: 0.0156}",Weekly
SILVER,BRENT_CRUDE,Commodites,Commodites,Intra,2,0.009903,4.6527,True,"{1: 0.0262, 2: 0.0099, 3: 0.0164, 4: 0.0365}",Weekly
SILVER,WTI_CRUDE,Commodites,Commodites,Intra,2,0.035389,3.3611,True,"{1: 0.1258, 2: 0.0354, 3: 0.0373, 4: 0.0459}",Weekly
SILVER,EURCHF,Commodites,FX_G10,Inter,2,0.246465,1.404,False,"{1: 0.7606, 2: 0.2465, 3: 0.4037, 4: 0.5105}",Weekly
SILVER,EURGBP,Commodites,FX_G10,Inter,1,0.084864,2.9796,False,"{1: 0.0849, 2: 0.3146, 3: 0.5622, 4: 0.7166}",Weekly
SILVER,EURJPY,Commodites,FX_G10,Inter,4,0.137064,1.7522,False,"{1: 0.3081, 2: 0.1419, 3: 0.2697, 4: 0.1371}",Weekly
SILVER,EURUSD,Commodites,FX_G10,Inter,4,0.10644,1.9151,False,"{1: 0.214, 2: 0.1831, 3: 0.1479, 4: 0.1064}",Weekly
SILVER,GBPJPY,Commodites,FX_G10,Inter,2,0.363294,1.0144,False,"{1: 0.7774, 2: 0.3633, 3: 0.6118, 4: 0.4766}",Weekly
SILVER,GBPUSD,Commodites,FX_G10,Inter,1,0.017622,5.6663,True,"{1: 0.0176, 2: 0.0545, 3: 0.0296, 4: 0.0236}",Weekly
SILVER,GOLD,Commodites,Commodites,Intra,1,0.038042,4.3233,True,"{1: 0.038, 2: 0.0647, 3: 0.0553, 4: 0.1003}",Weekly
SILVER,COPPER,Commodites,Commodites,Intra,1,0.15104,2.0673,False,"{1: 0.151, 2: 0.1803, 3: 0.2392, 4: 0.2599}",Weekly
SILVER,NAT_GAS,Commodites,Commodites,Intra,4,0.646133,0.6232,False,"{1: 0.9112, 2: 0.6698, 3: 0.8179, 4: 0.6461}",Weekly
SILVER,NZDUSD,Commodites,FX_G10,Inter,2,0.032513,3.4469,True,"{1: 0.0379, 2: 0.0325, 3: 0.0366, 4: 0.0612}",Weekly
SILVER,PLATINUM,Commodites,Commodites,Intra,3,0.499537,0.7904,False,"{1: 0.9258, 2: 0.5591, 3: 0.4995, 4: 0.503}",Weekly
SILVER,USDCAD,Commodites,FX_G10,Inter,1,0.691723,0.1574,False,"{1: 0.6917, 2: 0.7642, 3: 0.8082, 4: 0.8715}",Weekly
SILVER,USDCHF,Commodites,FX_G10,Inter,4,0.180948,1.5695,False,"{1: 0.2395, 2: 0.6009, 3: 0.3722, 4: 0.1809}",Weekly
