Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
NZDUSD,RUSSELL2000,FX_G10,Indices,Inter,2,0.026936,3.6189,True,"{1: 0.5426, 2: 0.0269, 3: 0.0488, 4: 0.0516, 5: 0.0493}",Daily
NZDUSD,EUROSTOXX50,FX_G10,Indices,Inter,2,0.010255,4.5874,True,"{1: 0.8984, 2: 0.0103, 3: 0.0163, 4: 0.0356, 5: 0.0684}",Daily
NZDUSD,VIX,FX_G10,Indices,Inter,2,0.001004,6.9205,True,"{1: 0.3342, 2: 0.001, 3: 0.0038, 4: 0.0035, 5: 0.0069}",Daily
PLATINUM,TY_US10Y,Commodites,Bonds,Inter,5,0.188091,1.4948,False,"{1: 0.6988, 2: 0.9512, 3: 0.5344, 4: 0.71, 5: 0.1881}",Daily
PLATINUM,RX_BUND,Commodites,Bonds,Inter,3,0.229973,1.4372,False,"{1: 0.6837, 2: 0.5057, 3: 0.23, 4: 0.3477, 5: 0.4925}",Daily
PLATINUM,G_GILT,Commodites,Bonds,Inter,4,0.055304,2.3137,False,"{1: 0.058, 2: 0.1007, 3: 0.0761, 4: 0.0553, 5: 0.0592}",Daily
PLATINUM,OAT_FRANCE,Commodites,Bonds,Inter,3,0.265913,1.3204,False,"{1: 0.5203, 2: 0.3892, 3: 0.2659, 4: 0.301, 5: 0.4395}",Daily
PLATINUM,ZINC,Commodites,Commodites,Intra,2,0.000206,8.5121,True,"{1: 0.0678, 2: 0.0002, 3: 0.0007, 4: 0.0016, 5: 0.0035}",Daily
PLATINUM,LEAD,Commodites,Commodites,Intra,3,2e-06,9.639,True,"{1: 0.0001, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,AUDJPY,Commodites,FX_G10,Inter,1,0.0,90.4446,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,AUDUSD,Commodites,FX_G10,Inter,2,0.0,222.8103,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.189959,1.5889,False,"{1: 0.7191, 2: 0.7966, 3: 0.19, 4: 0.3173, 5: 0.3432}",Daily
PLATINUM,WTI_CRUDE,Commodites,Commodites,Intra,4,0.02855,2.7116,True,"{1: 0.5952, 2: 0.3058, 3: 0.0346, 4: 0.0285, 5: 0.0412}",Daily
PLATINUM,EURCHF,Commodites,FX_G10,Inter,2,0.847041,0.166,False,"{1: 0.8922, 2: 0.847, 3: 0.8835, 4: 0.9293, 5: 0.9726}",Daily
PLATINUM,EURGBP,Commodites,FX_G10,Inter,1,0.011172,6.4462,True,"{1: 0.0112, 2: 0.0185, 3: 0.0399, 4: 0.0836, 5: 0.1098}",Daily
PLATINUM,EURJPY,Commodites,FX_G10,Inter,2,0.015013,4.2051,True,"{1: 0.0258, 2: 0.015, 3: 0.0302, 4: 0.0274, 5: 0.023}",Daily
PLATINUM,EURUSD,Commodites,FX_G10,Inter,2,0.0,98.8741,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,GBPJPY,Commodites,FX_G10,Inter,2,5.4e-05,9.8625,True,"{1: 0.0001, 2: 0.0001, 3: 0.0002, 4: 0.0004, 5: 0.0004}",Daily
PLATINUM,GBPUSD,Commodites,FX_G10,Inter,2,0.0,112.6954,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,GOLD,Commodites,Commodites,Intra,2,0.005475,5.2172,True,"{1: 0.3551, 2: 0.0055, 3: 0.0145, 4: 0.0256, 5: 0.0078}",Daily
PLATINUM,COPPER,Commodites,Commodites,Intra,2,0.023537,3.7541,True,"{1: 0.1025, 2: 0.0235, 3: 0.043, 4: 0.045, 5: 0.0797}",Daily
PLATINUM,NAT_GAS,Commodites,Commodites,Intra,1,0.048602,3.8924,True,"{1: 0.0486, 2: 0.1468, 3: 0.2595, 4: 0.3493, 5: 0.5172}",Daily
PLATINUM,NZDUSD,Commodites,FX_G10,Inter,2,0.0,164.9432,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,SILVER,Commodites,Commodites,Intra,2,0.012001,4.4296,True,"{1: 0.8776, 2: 0.012, 3: 0.0188, 4: 0.043, 5: 0.0486}",Daily
PLATINUM,USDCAD,Commodites,FX_G10,Inter,1,0.0,256.2944,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,USDCHF,Commodites,FX_G10,Inter,2,0.0,68.4467,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,USDJPY,Commodites,FX_G10,Inter,1,0.0,97.9394,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,USDNOK,Commodites,FX_G10,Inter,3,0.0,62.5677,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,USDSEK,Commodites,FX_G10,Inter,1,0.0,268.3007,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,ASX200,Commodites,Indices,Inter,2,0.0,22.2165,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,DOWJONES,Commodites,Indices,Inter,3,0.000244,6.4332,True,"{1: 0.0478, 2: 0.0004, 3: 0.0002, 4: 0.0008, 5: 0.0015}",Daily
PLATINUM,CAC40,Commodites,Indices,Inter,1,0.254079,1.3013,False,"{1: 0.2541, 2: 0.5719, 3: 0.4125, 4: 0.4085, 5: 0.4391}",Daily
PLATINUM,FTSE100,Commodites,Indices,Inter,3,0.087281,2.1892,False,"{1: 0.7312, 2: 0.2602, 3: 0.0873, 4: 0.1356, 5: 0.1636}",Daily
PLATINUM,DAX,Commodites,Indices,Inter,1,0.243635,1.36,False,"{1: 0.2436, 2: 0.4781, 3: 0.2995, 4: 0.3422, 5: 0.3365}",Daily
PLATINUM,SP500,Commodites,Indices,Inter,2,0.000808,7.1387,True,"{1: 0.1869, 2: 0.0008, 3: 0.0009, 4: 0.0025, 5: 0.0042}",Daily
PLATINUM,HANGSENG,Commodites,Indices,Inter,1,0.0,33.1879,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,NIKKEI225,Commodites,Indices,Inter,1,1e-06,24.0594,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
PLATINUM,NASDAQ100,Commodites,Indices,Inter,4,0.007767,3.4715,True,"{1: 0.8684, 2: 0.014, 3: 0.0092, 4: 0.0078, 5: 0.0135}",Daily
PLATINUM,RUSSELL2000,Commodites,Indices,Inter,3,0.00475,4.3252,True,"{1: 0.547, 2: 0.0127, 3: 0.0047, 4: 0.0144, 5: 0.0271}",Daily
PLATINUM,EUROSTOXX50,Commodites,Indices,Inter,1,0.232158,1.4282,False,"{1: 0.2322, 2: 0.5262, 3: 0.3034, 4: 0.3438, 5: 0.3226}",Daily
PLATINUM,VIX,Commodites,Indices,Inter,3,0.060013,2.4716,False,"{1: 0.9954, 2: 0.545, 3: 0.06, 4: 0.1355, 5: 0.2441}",Daily
SILVER,TY_US10Y,Commodites,Bonds,Inter,5,0.4112,1.0081,False,"{1: 0.4528, 2: 0.6457, 3: 0.7012, 4: 0.7459, 5: 0.4112}",Daily
SILVER,RX_BUND,Commodites,Bonds,Inter,2,0.297304,1.2135,False,"{1: 0.864, 2: 0.2973, 3: 0.425, 4: 0.5803, 5: 0.6707}",Daily
SILVER,G_GILT,Commodites,Bonds,Inter,1,0.079791,3.0714,False,"{1: 0.0798, 2: 0.2104, 3: 0.3542, 4: 0.3344, 5: 0.2827}",Daily
SILVER,OAT_FRANCE,Commodites,Bonds,Inter,2,0.596287,0.5171,False,"{1: 0.9738, 2: 0.5963, 3: 0.7488, 4: 0.8254, 5: 0.8836}",Daily
SILVER,ZINC,Commodites,Commodites,Intra,2,6.8e-05,9.6285,True,"{1: 0.0205, 2: 0.0001, 3: 0.0002, 4: 0.0006, 5: 0.0011}",Daily
SILVER,LEAD,Commodites,Commodites,Intra,3,2.5e-05,8.0348,True,"{1: 0.0001, 2: 0.0001, 3: 0.0, 4: 0.0001, 5: 0.0001}",Daily
SILVER,AUDJPY,Commodites,FX_G10,Inter,1,0.0,57.8849,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,AUDUSD,Commodites,FX_G10,Inter,2,0.0,214.7305,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.294866,1.2363,False,"{1: 0.3996, 2: 0.5145, 3: 0.2949, 4: 0.4522, 5: 0.5073}",Daily
SILVER,WTI_CRUDE,Commodites,Commodites,Intra,3,0.090804,2.1592,False,"{1: 0.5355, 2: 0.1719, 3: 0.0908, 4: 0.1544, 5: 0.1204}",Daily
SILVER,EURCHF,Commodites,FX_G10,Inter,1,0.636054,0.224,False,"{1: 0.6361, 2: 0.8919, 3: 0.8102, 4: 0.7832, 5: 0.7763}",Daily
SILVER,EURGBP,Commodites,FX_G10,Inter,2,0.084816,2.4694,False,"{1: 0.0886, 2: 0.0848, 3: 0.1689, 4: 0.304, 5: 0.2857}",Daily
SILVER,EURJPY,Commodites,FX_G10,Inter,3,0.34075,1.1171,False,"{1: 0.8136, 2: 0.5282, 3: 0.3408, 4: 0.4358, 5: 0.3785}",Daily
SILVER,EURUSD,Commodites,FX_G10,Inter,3,0.0,69.3247,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,GBPJPY,Commodites,FX_G10,Inter,2,0.031565,3.4599,True,"{1: 0.1506, 2: 0.0316, 3: 0.0543, 4: 0.1033, 5: 0.1486}",Daily
SILVER,GBPUSD,Commodites,FX_G10,Inter,2,0.0,99.9515,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,GOLD,Commodites,Commodites,Intra,2,0.001934,6.2619,True,"{1: 0.4551, 2: 0.0019, 3: 0.0058, 4: 0.0076, 5: 0.0045}",Daily
SILVER,COPPER,Commodites,Commodites,Intra,2,0.001781,6.3448,True,"{1: 0.0059, 2: 0.0018, 3: 0.0055, 4: 0.0129, 5: 0.023}",Daily
SILVER,NAT_GAS,Commodites,Commodites,Intra,1,0.113389,2.5079,False,"{1: 0.1134, 2: 0.3013, 3: 0.4732, 4: 0.3203, 5: 0.4252}",Daily
SILVER,NZDUSD,Commodites,FX_G10,Inter,2,0.0,176.5096,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,PLATINUM,Commodites,Commodites,Intra,1,0.005803,7.6221,True,"{1: 0.0058, 2: 0.0176, 3: 0.0187, 4: 0.0399, 5: 0.0528}",Daily
SILVER,USDCAD,Commodites,FX_G10,Inter,1,0.0,240.5356,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,USDCHF,Commodites,FX_G10,Inter,3,0.0,52.1245,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,USDJPY,Commodites,FX_G10,Inter,1,0.0,143.3784,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,USDNOK,Commodites,FX_G10,Inter,3,0.0,65.4779,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,USDSEK,Commodites,FX_G10,Inter,3,0.0,88.2833,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,ASX200,Commodites,Indices,Inter,1,0.0,43.1001,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,DOWJONES,Commodites,Indices,Inter,2,3.2e-05,10.3848,True,"{1: 0.0004, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0002}",Daily
SILVER,CAC40,Commodites,Indices,Inter,1,0.00515,7.8381,True,"{1: 0.0052, 2: 0.0053, 3: 0.0121, 4: 0.0226, 5: 0.0498}",Daily
SILVER,FTSE100,Commodites,Indices,Inter,2,0.008388,4.7891,True,"{1: 0.0199, 2: 0.0084, 3: 0.0102, 4: 0.0206, 5: 0.045}",Daily
SILVER,DAX,Commodites,Indices,Inter,1,0.010299,6.5912,True,"{1: 0.0103, 2: 0.0172, 3: 0.0341, 4: 0.0667, 5: 0.13}",Daily
SILVER,SP500,Commodites,Indices,Inter,2,0.001567,6.4735,True,"{1: 0.0074, 2: 0.0016, 3: 0.0024, 4: 0.0053, 5: 0.0091}",Daily
SILVER,HANGSENG,Commodites,Indices,Inter,2,0.0,21.9653,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
SILVER,NIKKEI225,Commodites,Indices,Inter,1,0.000124,14.7729,True,"{1: 0.0001, 2: 0.0004, 3: 0.0005, 4: 0.0002, 5: 0.0005}",Daily
SILVER,NASDAQ100,Commodites,Indices,Inter,3,0.109653,2.0153,False,"{1: 0.2617, 2: 0.1771, 3: 0.1097, 4: 0.1973, 5: 0.2736}",Daily
SILVER,RUSSELL2000,Commodites,Indices,Inter,2,0.009597,4.6539,True,"{1: 0.0238, 2: 0.0096, 3: 0.0217, 4: 0.0471, 5: 0.0642}",Daily
SILVER,EUROSTOXX50,Commodites,Indices,Inter,1,0.005352,7.7686,True,"{1: 0.0054, 2: 0.0071, 3: 0.0113, 4: 0.0243, 5: 0.0564}",Daily
SILVER,VIX,Commodites,Indices,Inter,3,0.071737,2.3375,False,"{1: 0.8521, 2: 0.7773, 3: 0.0717, 4: 0.1379, 5: 0.2159}",Daily
USDCAD,TY_US10Y,FX_G10,Bonds,Inter,5,0.233085,1.3682,False,"{1: 0.5231, 2: 0.8126, 3: 0.738, 4: 0.5368, 5: 0.2331}",Daily
USDCAD,RX_BUND,FX_G10,Bonds,Inter,1,0.031424,4.6343,True,"{1: 0.0314, 2: 0.0619, 3: 0.0433, 4: 0.0808, 5: 0.1421}",Daily
USDCAD,G_GILT,FX_G10,Bonds,Inter,1,0.10682,2.6023,False,"{1: 0.1068, 2: 0.2226, 3: 0.2257, 4: 0.3047, 5: 0.2345}",Daily
USDCAD,OAT_FRANCE,FX_G10,Bonds,Inter,4,0.361971,1.0854,False,"{1: 0.3865, 2: 0.4027, 3: 0.3971, 4: 0.362, 5: 0.4427}",Daily
USDCAD,ZINC,FX_G10,Commodites,Inter,2,0.069652,2.6668,False,"{1: 0.0733, 2: 0.0697, 3: 0.1153, 4: 0.1042, 5: 0.1122}",Daily
USDCAD,LEAD,FX_G10,Commodites,Inter,2,0.032366,3.4348,True,"{1: 0.1476, 2: 0.0324, 3: 0.0641, 4: 0.0712, 5: 0.1008}",Daily
USDCAD,AUDJPY,FX_G10,FX_G10,Intra,2,0.133346,2.0162,False,"{1: 0.8797, 2: 0.1333, 3: 0.2177, 4: 0.3379, 5: 0.285}",Daily
USDCAD,AUDUSD,FX_G10,FX_G10,Intra,2,0.009578,4.6559,True,"{1: 0.0123, 2: 0.0096, 3: 0.0243, 4: 0.0178, 5: 0.0275}",Daily
USDCAD,BRENT_CRUDE,FX_G10,Commodites,Inter,5,0.016982,2.7638,True,"{1: 0.8482, 2: 0.7425, 3: 0.3841, 4: 0.4313, 5: 0.017}",Daily
USDCAD,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.005122,3.3466,True,"{1: 0.8287, 2: 0.3622, 3: 0.6208, 4: 0.8614, 5: 0.0051}",Daily
USDCAD,EURCHF,FX_G10,FX_G10,Intra,1,0.056323,3.6455,False,"{1: 0.0563, 2: 0.1002, 3: 0.1234, 4: 0.1744, 5: 0.1828}",Daily
USDCAD,EURGBP,FX_G10,FX_G10,Intra,5,0.002198,3.7477,True,"{1: 0.0296, 2: 0.0745, 3: 0.0034, 4: 0.0106, 5: 0.0022}",Daily
USDCAD,EURJPY,FX_G10,FX_G10,Intra,4,0.047218,2.4098,True,"{1: 0.1121, 2: 0.146, 3: 0.1986, 4: 0.0472, 5: 0.0697}",Daily
USDCAD,EURUSD,FX_G10,FX_G10,Intra,1,5e-05,16.4928,True,"{1: 0.0001, 2: 0.0003, 3: 0.0005, 4: 0.0014, 5: 0.0033}",Daily
USDCAD,GBPJPY,FX_G10,FX_G10,Intra,4,0.203602,1.4863,False,"{1: 0.258, 2: 0.313, 3: 0.5211, 4: 0.2036, 5: 0.2967}",Daily
USDCAD,GBPUSD,FX_G10,FX_G10,Intra,1,0.000931,10.9829,True,"{1: 0.0009, 2: 0.0041, 3: 0.0098, 4: 0.0228, 5: 0.0177}",Daily
USDCAD,GOLD,FX_G10,Commodites,Inter,1,0.265657,1.2395,False,"{1: 0.2657, 2: 0.289, 3: 0.3793, 4: 0.5339, 5: 0.5389}",Daily
USDCAD,COPPER,FX_G10,Commodites,Inter,1,0.473588,0.5137,False,"{1: 0.4736, 2: 0.743, 3: 0.491, 4: 0.6211, 5: 0.7298}",Daily
USDCAD,NAT_GAS,FX_G10,Commodites,Inter,4,0.351423,1.107,False,"{1: 0.8707, 2: 0.5956, 3: 0.6054, 4: 0.3514, 5: 0.4105}",Daily
USDCAD,NZDUSD,FX_G10,FX_G10,Intra,2,0.001001,6.9235,True,"{1: 0.0015, 2: 0.001, 3: 0.0023, 4: 0.0043, 5: 0.0077}",Daily
USDCAD,PLATINUM,FX_G10,Commodites,Inter,2,0.230774,1.4671,False,"{1: 0.3328, 2: 0.2308, 3: 0.5228, 4: 0.5828, 5: 0.73}",Daily
USDCAD,SILVER,FX_G10,Commodites,Inter,1,0.25553,1.2933,False,"{1: 0.2555, 2: 0.4079, 3: 0.6087, 4: 0.2647, 5: 0.4098}",Daily
USDCAD,USDCHF,FX_G10,FX_G10,Intra,1,6e-06,20.6717,True,"{1: 0.0, 2: 0.0, 3: 0.0001, 4: 0.0001, 5: 0.0002}",Daily
USDCAD,USDJPY,FX_G10,FX_G10,Intra,2,0.019949,3.92,True,"{1: 0.0292, 2: 0.0199, 3: 0.0536, 4: 0.0251, 5: 0.0359}",Daily
USDCAD,USDNOK,FX_G10,FX_G10,Intra,5,0.0,38.6489,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDCAD,USDSEK,FX_G10,FX_G10,Intra,1,5.2e-05,16.4125,True,"{1: 0.0001, 2: 0.0002, 3: 0.0005, 4: 0.0014, 5: 0.0017}",Daily
USDCAD,ASX200,FX_G10,Indices,Inter,1,0.002465,9.1831,True,"{1: 0.0025, 2: 0.0164, 3: 0.0488, 4: 0.0984, 5: 0.0362}",Daily
USDCAD,DOWJONES,FX_G10,Indices,Inter,1,0.001902,9.6597,True,"{1: 0.0019, 2: 0.2361, 3: 0.4233, 4: 0.0616, 5: 0.016}",Daily
USDCAD,CAC40,FX_G10,Indices,Inter,5,0.023692,2.5979,True,"{1: 0.6557, 2: 0.1284, 3: 0.0687, 4: 0.1007, 5: 0.0237}",Daily
USDCAD,FTSE100,FX_G10,Indices,Inter,5,0.066679,2.0665,False,"{1: 0.4216, 2: 0.3081, 3: 0.6033, 4: 0.3116, 5: 0.0667}",Daily
USDCAD,DAX,FX_G10,Indices,Inter,5,0.02003,2.6818,True,"{1: 0.3932, 2: 0.1338, 3: 0.1569, 4: 0.13, 5: 0.02}",Daily
USDCAD,SP500,FX_G10,Indices,Inter,1,0.006013,7.5578,True,"{1: 0.006, 2: 0.2518, 3: 0.4712, 4: 0.0324, 5: 0.0084}",Daily
USDCAD,HANGSENG,FX_G10,Indices,Inter,1,0.463478,0.5376,False,"{1: 0.4635, 2: 0.5563, 3: 0.6954, 4: 0.7466, 5: 0.6272}",Daily
USDCAD,NIKKEI225,FX_G10,Indices,Inter,5,0.145577,1.6414,False,"{1: 0.3462, 2: 0.7486, 3: 0.765, 4: 0.8905, 5: 0.1456}",Daily
USDCAD,NASDAQ100,FX_G10,Indices,Inter,5,0.056977,2.1492,False,"{1: 0.0618, 2: 0.2914, 3: 0.5396, 4: 0.0737, 5: 0.057}",Daily
USDCAD,RUSSELL2000,FX_G10,Indices,Inter,5,0.011195,2.9687,True,"{1: 0.0415, 2: 0.227, 3: 0.2812, 4: 0.032, 5: 0.0112}",Daily
USDCAD,EUROSTOXX50,FX_G10,Indices,Inter,5,0.0665,2.0679,False,"{1: 0.7246, 2: 0.2463, 3: 0.1576, 4: 0.2055, 5: 0.0665}",Daily
USDCAD,VIX,FX_G10,Indices,Inter,2,0.144895,1.9331,False,"{1: 0.7319, 2: 0.1449, 3: 0.4235, 4: 0.4275, 5: 0.609}",Daily
USDCHF,TY_US10Y,FX_G10,Bonds,Inter,4,0.461003,0.9033,False,"{1: 0.7849, 2: 0.6328, 3: 0.7158, 4: 0.461, 5: 0.6686}",Daily
USDCHF,RX_BUND,FX_G10,Bonds,Inter,1,0.176616,1.8268,False,"{1: 0.1766, 2: 0.3796, 3: 0.5926, 4: 0.7274, 5: 0.7161}",Daily
USDCHF,G_GILT,FX_G10,Bonds,Inter,1,0.152441,2.0488,False,"{1: 0.1524, 2: 0.289, 3: 0.4641, 4: 0.4608, 5: 0.6216}",Daily
USDCHF,OAT_FRANCE,FX_G10,Bonds,Inter,1,0.41406,0.6673,False,"{1: 0.4141, 2: 0.606, 3: 0.7905, 4: 0.5668, 5: 0.6539}",Daily
USDCHF,ZINC,FX_G10,Commodites,Inter,5,0.235359,1.3624,False,"{1: 0.9538, 2: 0.874, 3: 0.813, 4: 0.5916, 5: 0.2354}",Daily
USDCHF,LEAD,FX_G10,Commodites,Inter,5,0.100845,1.8447,False,"{1: 0.4153, 2: 0.2177, 3: 0.3174, 4: 0.2989, 5: 0.1008}",Daily
USDCHF,AUDJPY,FX_G10,FX_G10,Intra,1,0.425899,0.6342,False,"{1: 0.4259, 2: 0.6671, 3: 0.7082, 4: 0.8463, 5: 0.7206}",Daily
USDCHF,AUDUSD,FX_G10,FX_G10,Intra,5,0.033951,2.4162,True,"{1: 0.7264, 2: 0.8635, 3: 0.4736, 4: 0.338, 5: 0.034}",Daily
USDCHF,BRENT_CRUDE,FX_G10,Commodites,Inter,1,0.026694,4.9156,True,"{1: 0.0267, 2: 0.0794, 3: 0.075, 4: 0.1286, 5: 0.1767}",Daily
USDCHF,WTI_CRUDE,FX_G10,Commodites,Inter,3,0.062964,2.4356,False,"{1: 0.0892, 2: 0.0754, 3: 0.063, 4: 0.1056, 5: 0.1677}",Daily
USDCHF,EURCHF,FX_G10,FX_G10,Intra,1,0.022935,5.1791,True,"{1: 0.0229, 2: 0.0718, 3: 0.148, 4: 0.0539, 5: 0.1184}",Daily
USDCHF,EURGBP,FX_G10,FX_G10,Intra,5,0.154956,1.6061,False,"{1: 0.8747, 2: 0.4088, 3: 0.3511, 4: 0.5098, 5: 0.155}",Daily
USDCHF,EURJPY,FX_G10,FX_G10,Intra,1,0.361946,0.8314,False,"{1: 0.3619, 2: 0.6275, 3: 0.8197, 4: 0.7735, 5: 0.3769}",Daily
USDCHF,EURUSD,FX_G10,FX_G10,Intra,5,1e-06,7.2742,True,"{1: 0.9789, 2: 0.7765, 3: 0.5727, 4: 0.2541, 5: 0.0}",Daily
USDCHF,GBPJPY,FX_G10,FX_G10,Intra,2,0.73948,0.3018,False,"{1: 0.995, 2: 0.7395, 3: 0.8839, 4: 0.8092, 5: 0.9128}",Daily
USDCHF,GBPUSD,FX_G10,FX_G10,Intra,2,0.454636,0.7885,False,"{1: 0.9425, 2: 0.4546, 3: 0.5358, 4: 0.5881, 5: 0.5319}",Daily
USDCHF,GOLD,FX_G10,Commodites,Inter,1,0.568494,0.3253,False,"{1: 0.5685, 2: 0.5819, 3: 0.6863, 4: 0.7674, 5: 0.7241}",Daily
USDCHF,COPPER,FX_G10,Commodites,Inter,2,0.420646,0.8662,False,"{1: 0.9994, 2: 0.4206, 3: 0.483, 4: 0.6008, 5: 0.715}",Daily
USDCHF,NAT_GAS,FX_G10,Commodites,Inter,1,0.585403,0.2976,False,"{1: 0.5854, 2: 0.5914, 3: 0.7374, 4: 0.7352, 5: 0.7925}",Daily
USDCHF,NZDUSD,FX_G10,FX_G10,Intra,5,0.000101,5.1673,True,"{1: 0.0673, 2: 0.1608, 3: 0.0012, 4: 0.0009, 5: 0.0001}",Daily
USDCHF,PLATINUM,FX_G10,Commodites,Inter,1,0.221892,1.4927,False,"{1: 0.2219, 2: 0.6104, 3: 0.7387, 4: 0.9076, 5: 0.4138}",Daily
USDCHF,SILVER,FX_G10,Commodites,Inter,1,0.416764,0.6596,False,"{1: 0.4168, 2: 0.6395, 3: 0.8563, 4: 0.9581, 5: 0.8508}",Daily
USDCHF,USDCAD,FX_G10,FX_G10,Intra,3,0.003089,4.6336,True,"{1: 0.239, 2: 0.2906, 3: 0.0031, 4: 0.0064, 5: 0.0109}",Daily
USDCHF,USDJPY,FX_G10,FX_G10,Intra,1,0.242059,1.3691,False,"{1: 0.2421, 2: 0.4714, 3: 0.6263, 4: 0.3678, 5: 0.3255}",Daily
USDCHF,USDNOK,FX_G10,FX_G10,Intra,5,0.0,17.8751,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDCHF,USDSEK,FX_G10,FX_G10,Intra,5,0.005133,3.3456,True,"{1: 0.0422, 2: 0.1235, 3: 0.0622, 4: 0.0769, 5: 0.0051}",Daily
USDCHF,ASX200,FX_G10,Indices,Inter,1,0.855807,0.033,False,"{1: 0.8558, 2: 0.992, 3: 0.9941, 4: 0.9634, 5: 0.9742}",Daily
USDCHF,DOWJONES,FX_G10,Indices,Inter,2,0.112885,2.1831,False,"{1: 0.3612, 2: 0.1129, 3: 0.2043, 4: 0.4553, 5: 0.6161}",Daily
USDCHF,CAC40,FX_G10,Indices,Inter,2,0.126328,2.0704,False,"{1: 0.3323, 2: 0.1263, 3: 0.2233, 4: 0.2469, 5: 0.3058}",Daily
USDCHF,FTSE100,FX_G10,Indices,Inter,4,0.0376,2.5471,True,"{1: 0.1648, 2: 0.0667, 3: 0.0395, 4: 0.0376, 5: 0.0619}",Daily
USDCHF,DAX,FX_G10,Indices,Inter,2,0.00714,4.9507,True,"{1: 0.1576, 2: 0.0071, 3: 0.0184, 4: 0.0173, 5: 0.0195}",Daily
USDCHF,SP500,FX_G10,Indices,Inter,2,0.234282,1.452,False,"{1: 0.4481, 2: 0.2343, 3: 0.3002, 4: 0.5636, 5: 0.7203}",Daily
USDCHF,HANGSENG,FX_G10,Indices,Inter,1,0.348841,0.878,False,"{1: 0.3488, 2: 0.4968, 3: 0.645, 4: 0.5019, 5: 0.5799}",Daily
USDCHF,NIKKEI225,FX_G10,Indices,Inter,3,0.153116,1.7577,False,"{1: 0.3171, 2: 0.3552, 3: 0.1531, 4: 0.3016, 5: 0.3515}",Daily
USDCHF,NASDAQ100,FX_G10,Indices,Inter,1,0.585925,0.2968,False,"{1: 0.5859, 2: 0.6937, 3: 0.7289, 4: 0.8042, 5: 0.7824}",Daily
USDCHF,RUSSELL2000,FX_G10,Indices,Inter,2,0.096331,2.3419,False,"{1: 0.9271, 2: 0.0963, 3: 0.2066, 4: 0.4193, 5: 0.4795}",Daily
